dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,70.586803,205.649402,0.007616,0.761630,38.081518,1904.075892,0.000030
0.020000,70.586803,205.649402,0.038082,2.284891,76.163036,1904.075892,0.000002
0.020000,70.645494,205.649400,0.099012,3.808152,76.163036,0.000000,6.283132
0.020000,70.736889,205.649392,0.190408,5.331412,76.163036,0.000000,6.283050
0.020000,70.858750,205.649368,0.312268,6.854673,76.163036,-0.000000,6.282941
0.020000,71.011076,205.649321,0.464595,8.377934,76.163036,0.000000,6.282806
0.020000,71.193867,205.649237,0.647386,9.901195,76.163036,-0.000000,6.282647
0.020000,71.407124,205.649103,0.860642,11.424455,76.163036,0.000000,6.282464
0.020000,71.650846,205.648902,1.104364,12.947716,76.163036,-0.000000,6.282258
0.020000,71.925032,205.648616,1.378551,14.470977,76.163036,0.000000,6.282032
0.020000,72.229684,205.648227,1.683203,15.994237,76.163036,-0.000000,6.281786
0.020000,72.564801,205.647714,2.018320,17.517498,76.163036,-0.000000,6.281523
0.020000,72.930383,205.647055,2.383903,19.040759,76.163036,0.000000,6.281244
0.020000,73.326430,205.646228,2.779951,20.564020,76.163036,-0.000000,6.280953
0.020000,73.752942,205.645211,3.206464,22.087280,76.163036,0.000000,6.280651
0.020000,74.209918,205.643981,3.663442,23.610541,76.163036,0.000000,6.280341
0.020000,74.697360,205.642518,4.150885,25.133802,76.163036,-0.000000,6.280026
0.020000,75.215265,205.640798,4.668794,26.657062,76.163036,0.000000,6.279709
0.020000,75.763636,205.638804,5.217168,28.180323,76.163036,-0.000000,6.279393
0.020000,76.342470,205.636518,5.796007,29.703584,76.163036,0.000000,6.279081
0.020000,76.951769,205.633923,6.405311,31.226845,76.163036,-0.000000,6.278778
0.020000,77.591532,205.631009,7.045081,32.750105,76.163036,0.000000,6.278486
0.020000,78.261759,205.627765,7.715316,34.273366,76.163036,0.000000,6.278210
0.020000,78.962449,205.624187,8.416015,35.796627,76.163036,-0.000000,6.277954
0.020000,79.693604,205.620275,9.147181,37.319887,76.163036,0.000000,6.277722
0.020000,80.455223,205.616034,9.908811,38.843148,76.163036,0.000000,6.277518
0.020000,81.247305,205.611475,10.700907,40.366409,76.163036,-0.000000,6.277349
0.020000,82.069852,205.606617,11.523467,41.889670,76.163036,-0.000000,6.277217
0.020000,82.922862,205.601485,12.376493,43.412930,76.163036,0.000000,6.277129
0.020000,83.806337,205.596113,13.259985,44.936191,76.163036,0.000000,6.277089
0.020000,84.720277,205.590544,14.173941,46.459452,76.163036,-0.000000,6.277104
0.020000,85.664681,205.584831,15.118363,47.982712,76.163036,0.000000,6.277178
0.020000,86.639551,205.579038,16.093249,49.505973,76.163036,0.000000,6.277318
0.020000,87.644886,205.573240,17.098602,51.029234,76.163036,-0.000000,6.277530
0.020000,88.680687,205.567525,18.134419,52.552495,76.163036,0.000000,6.277819
0.020000,89.746956,205.561995,19.200701,54.075755,76.163036,0.000000,6.278192
0.020000,90.834566,205.556807,20.288324,54.686519,30.538198,-2281.241908,6.278652
0.020000,91.919161,205.552175,21.372929,53.774023,-45.624838,-3808.151783,6.279190
0.020000,92.979402,205.548252,22.433177,52.250762,-76.163036,-1526.909876,6.279793
0.020000,94.009180,205.545091,23.462960,50.727501,-76.163036,0.000000,6.280451
0.020000,95.008494,205.542706,24.462277,49.204240,-76.163036,-0.000000,6.281158
0.020000,95.977345,205.541100,25.431130,47.680980,-76.163036,-0.000000,6.281908
0.020000,96.915732,205.540266,26.369517,46.157719,-76.163036,0.000000,6.282695
0.020000,97.823653,205.540188,27.277438,44.634458,-76.163036,0.000000,0.000327
0.020000,98.701110,205.540842,28.154895,43.111198,-76.163036,0.000000,0.001171
0.020000,99.548100,205.542195,29.001886,41.587937,-76.163036,-0.000000,0.002034
0.020000,100.364624,205.544211,29.818412,40.064676,-76.163036,0.000000,0.002912
0.020000,101.150680,205.546846,30.604473,38.541415,-76.163036,0.000000,0.003800
0.020000,101.906269,205.550052,31.360069,37.018155,-76.163036,0.000000,0.004692
0.020000,102.631390,205.553777,32.085199,35.494894,-76.163036,0.000000,0.005585
0.020000,103.326042,205.557963,32.779865,33.971633,-76.163036,0.000000,0.006474
0.020000,103.990227,205.562554,33.444065,32.448373,-76.163036,0.000000,0.007354
0.020000,104.623942,205.567488,34.077800,30.925112,-76.163036,-0.000000,0.008222
0.020000,105.227189,205.572703,34.681069,29.401851,-76.163036,0.000000,0.009073
0.020000,105.799968,205.578137,35.253874,27.878590,-76.163036,0.000000,0.009904
0.020000,106.342278,205.583726,35.796213,26.355330,-76.163036,0.000000,0.010711
0.020000,106.854121,205.589407,36.308087,24.832069,-76.163036,-0.000000,0.011490
0.020000,107.335496,205.595118,36.789496,23.308808,-76.163036,0.000000,0.012240
0.020000,107.786403,205.600799,37.240439,21.785548,-76.163036,-0.000000,0.012956
0.020000,108.206845,205.606389,37.660918,20.262287,-76.163036,0.000000,0.013636
0.020000,108.596820,205.611832,38.050931,18.739026,-76.163036,-0.000000,0.014278
0.020000,108.956329,205.617073,38.410479,17.215765,-76.163036,0.000000,0.014878
0.020000,109.285374,205.622060,38.739561,15.692505,-76.163036,-0.000000,0.015436
0.020000,109.583955,205.626746,39.038179,14.169244,-76.163036,0.000000,0.015948
0.020000,109.852072,205.631084,39.306331,12.645983,-76.163036,0.000000,0.016413
0.020000,110.089726,205.635035,39.544018,11.122723,-76.163036,0.000000,0.016829
0.020000,110.296918,205.638560,39.751240,9.599462,-76.163036,-0.000000,0.017195
0.020000,110.473648,205.641627,39.927997,8.076201,-76.163036,0.000000,0.017509
0.020000,110.619917,205.644207,40.074288,6.552940,-76.163036,-0.000000,0.017771
0.020000,110.735725,205.646277,40.190114,5.029680,-76.163036,0.000000,0.017979
0.020000,110.821072,205.647818,40.275475,3.506419,-76.163036,-0.000000,0.018133
0.020000,110.875958,205.648817,40.330371,1.983158,-76.163036,0.000000,0.018233
0.020000,110.901893,205.649290,40.356310,0.610764,-68.619715,377.166016,0.018280
0.020000,110.908000,205.649402,40.362418,0.000000,-30.538198,1904.075892,0.018291
0.020000,110.908000,205.649402,40.362418,0.000000,0.000000,1526.909876,0.018291
